state,year,month,datetime,population,num_below_fpl,tanf_fams,percap_num_below_fpl,unemp_rate,percap_tanf_fams,drug_law,days_from_policy
Nevada,2007,5,2007-05-01,2601072.0,10408.0,6820.0,0.004001427103901776,4.2,0.002621995854017113,0,
Nevada,2007,6,2007-06-01,2601072.0,10408.0,7043.0,0.004001427103901776,4.6,0.002707729736047291,0,
Nevada,2007,7,2007-07-01,2601072.0,10408.0,7295.0,0.004001427103901776,4.8,0.0028046128673100933,0,
Nevada,2007,8,2007-08-01,2601072.0,10408.0,7362.0,0.004001427103901776,4.7,0.002830371477606157,0,
Nevada,2007,9,2007-09-01,2601072.0,10408.0,7410.0,0.004001427103901776,4.8,0.0028488254073704995,0,
Nevada,2007,10,2007-10-01,2601072.0,10408.0,7518.0,0.004001427103901776,4.7,0.002890346749340272,0,
Nevada,2007,11,2007-11-01,2601072.0,10408.0,7365.0,0.004001427103901776,4.8,0.0028315248482164283,0,
Nevada,2007,12,2007-12-01,2601072.0,10408.0,7409.0,0.004001427103901776,5.2,0.002848440950500409,0,
Nevada,2008,1,2008-01-01,2653630.0,10541.0,7221.0,0.003972294555005785,5.8,0.002721178159728372,0,
Nevada,2008,2,2008-02-01,2653630.0,10541.0,7192.0,0.003972294555005785,5.6,0.002710249733384081,0,
Nevada,2008,3,2008-03-01,2653630.0,10541.0,7165.0,0.003972294555005785,5.7,0.0027000749916152593,0,
Nevada,2008,4,2008-04-01,2653630.0,10541.0,7112.0,0.003972294555005785,5.7,0.0026801023503653485,0,
Nevada,2008,5,2008-05-01,2653630.0,10541.0,7196.0,0.003972294555005785,6.1,0.0027117571025350178,0,
Nevada,2008,6,2008-06-01,2653630.0,10541.0,7169.0,0.003972294555005785,6.6,0.002701582360766196,0,
Nevada,2008,7,2008-07-01,2653630.0,10541.0,7071.0,0.003972294555005785,7.0,0.002664651816568248,0,
Nevada,2008,8,2008-08-01,2653630.0,10541.0,6963.0,0.003972294555005785,7.3,0.002623952849492959,0,
Nevada,2008,9,2008-09-01,2653630.0,10541.0,6936.0,0.003972294555005785,7.4,0.002613778107724136,0,
Nevada,2008,10,2008-10-01,2653630.0,10541.0,7334.0,0.003972294555005785,7.8,0.002763761338242332,0,
Nevada,2008,11,2008-11-01,2653630.0,10541.0,7574.0,0.003972294555005785,8.2,0.0028542034872985306,0,
Nevada,2008,12,2008-12-01,2653630.0,10541.0,7853.0,0.003972294555005785,9.2,0.002959342485576361,0,
Nevada,2009,1,2009-01-01,2684665.0,10630.0,7935.0,0.0039595256763879285,10.0,0.0029556760340675647,0,
Nevada,2009,2,2009-02-01,2684665.0,10630.0,7959.0,0.0039595256763879285,10.0,0.0029646156969305297,0,
Nevada,2009,3,2009-03-01,2684665.0,10630.0,8136.0,0.0039595256763879285,10.0,0.003030545710544891,0,
Nevada,2009,4,2009-04-01,2684665.0,10630.0,8314.0,0.0039595256763879285,10.0,0.0030968482101118764,0,
Nevada,2009,5,2009-05-01,2684665.0,10630.0,8480.0,0.0039595256763879285,11.0,0.003158680878247379,0,
Nevada,2009,6,2009-06-01,2684665.0,10630.0,8723.0,0.0039595256763879285,12.0,0.003249194964734893,0,
Nevada,2009,7,2009-07-01,2684665.0,10630.0,8973.0,0.0039595256763879285,12.0,0.0033423164528907697,0,
Nevada,2009,8,2009-08-01,2684665.0,10630.0,9211.0,0.0039595256763879285,12.0,0.0034309681096151663,0,
Nevada,2009,9,2009-09-01,2684665.0,10630.0,9497.0,0.0039595256763879285,12.0,0.0035374990920654906,0,
Nevada,2009,10,2009-10-01,2684665.0,10630.0,9756.0,0.0039595256763879285,12.0,0.0036339729537949797,0,
Nevada,2009,11,2009-11-01,2684665.0,10630.0,9809.0,0.0039595256763879285,12.0,0.003653714709284026,0,
Nevada,2009,12,2009-12-01,2684665.0,10630.0,10069.0,0.0039595256763879285,13.0,0.003750561056966139,0,
Nevada,2010,1,2010-01-01,2702483.0,10930.0,10121.0,0.004044428771614844,14.0,0.0037450744371009923,0,
Nevada,2010,2,2010-02-01,2702483.0,10930.0,10172.0,0.004044428771614844,13.0,0.003763945971167996,0,
Nevada,2010,3,2010-03-01,2702483.0,10930.0,10364.0,0.004044428771614844,13.0,0.003834991746479071,0,
Nevada,2010,4,2010-04-01,2702483.0,10930.0,10290.0,0.004044428771614844,13.0,0.003807609520577928,0,
Nevada,2010,5,2010-05-01,2702483.0,10930.0,10371.0,0.004044428771614844,13.0,0.0038375819570372885,0,
Nevada,2010,6,2010-06-01,2702483.0,10930.0,10498.0,0.004044428771614844,13.0,0.0038845757771649257,0,
Nevada,2010,7,2010-07-01,2702483.0,10930.0,10530.0,0.004044428771614844,13.0,0.003896416739716772,0,
Nevada,2010,8,2010-08-01,2702483.0,10930.0,10647.0,0.004044428771614844,13.0,0.003939710259046957,0,
Nevada,2010,9,2010-09-01,2702483.0,10930.0,10609.0,0.004044428771614844,13.0,0.0039256491160166405,0,
Nevada,2010,10,2010-10-01,2702483.0,10930.0,10715.0,0.004044428771614844,13.0,0.0039648723044696296,0,
Nevada,2010,11,2010-11-01,2702483.0,10930.0,10775.0,0.004044428771614844,13.0,0.003987074109254341,0,
Nevada,2010,12,2010-12-01,2702483.0,10930.0,11063.0,0.004044428771614844,13.0,0.004093642772220954,0,
Nevada,2011,1,2011-01-01,2713114.0,11009.0,10993.0,0.00405769901301604,14.0,0.004051801730410149,0,
Nevada,2011,2,2011-02-01,2713114.0,11009.0,10849.0,0.00405769901301604,13.0,0.003998726186957128,0,
Nevada,2011,3,2011-03-01,2713114.0,11009.0,10762.0,0.00405769901301604,13.0,0.003966659712787594,0,
Nevada,2011,4,2011-04-01,2713114.0,11009.0,10736.0,0.00405769901301604,13.0,0.003957076628553021,0,
Nevada,2011,5,2011-05-01,2713114.0,11009.0,10754.0,0.00405769901301604,13.0,0.003963711071484648,0,
Nevada,2011,6,2011-06-01,2713114.0,11009.0,10671.0,0.00405769901301604,13.0,0.003933118917966588,0,
Nevada,2011,7,2011-07-01,2713114.0,11009.0,10612.0,0.00405769901301604,13.0,0.003911372688357364,0,
Nevada,2011,8,2011-08-01,2713114.0,11009.0,10684.0,0.00405769901301604,13.0,0.003937910460083874,0,
Nevada,2011,9,2011-09-01,2713114.0,11009.0,10641.0,0.00405769901301604,13.0,0.003922061513080543,0,
Nevada,2011,10,2011-10-01,2713114.0,11009.0,10695.0,0.00405769901301604,12.0,0.003941964841875425,0,
Nevada,2011,11,2011-11-01,2713114.0,11009.0,10751.0,0.00405769901301604,12.0,0.003962605330996044,0,
Nevada,2011,12,2011-12-01,2713114.0,11009.0,10904.0,0.00405769901301604,12.0,0.004018998095914879,0,
Nevada,2012,1,2012-01-01,2744670.0,11119.0,10850.0,0.0040511245432055575,12.0,0.0039531164037935355,0,
Nevada,2012,2,2012-02-01,2744670.0,11119.0,10779.0,0.0040511245432055575,12.0,0.003927248084469171,0,
Nevada,2012,3,2012-03-01,2744670.0,11119.0,10588.0,0.0040511245432055575,12.0,0.0038576586620613774,0,
Nevada,2012,4,2012-04-01,2744670.0,11119.0,10503.0,0.0040511245432055575,11.0,0.0038266895473772814,0,
Nevada,2012,5,2012-05-01,2744670.0,11119.0,10504.0,0.0040511245432055575,11.0,0.003827053889902976,0,
Nevada,2012,6,2012-06-01,2744670.0,11119.0,10401.0,0.0040511245432055575,12.0,0.003789526609756364,0,
Nevada,2012,7,2012-07-01,2744670.0,11119.0,10272.0,0.0040511245432055575,12.0,0.003742526423941676,0,
Nevada,2012,8,2012-08-01,2744670.0,11119.0,10419.0,0.0040511245432055575,11.0,0.003796084775218879,0,
Nevada,2012,9,2012-09-01,2744670.0,11119.0,10263.0,0.0040511245432055575,11.0,0.0037392473412104187,0,
Nevada,2012,10,2012-10-01,2744670.0,11119.0,10509.0,0.0040511245432055575,10.0,0.0038288756025314525,0,
Nevada,2012,11,2012-11-01,2744670.0,11119.0,10466.0,0.0040511245432055575,10.0,0.0038132088739265563,0,
Nevada,2012,12,2012-12-01,2744670.0,11119.0,10597.0,0.0040511245432055575,10.0,0.0038609377447926334,0,
Nevada,2013,1,2013-01-01,2776956.0,11183.0,10556.0,0.004027071368793744,11.0,0.003801284572027789,0,
Nevada,2013,2,2013-02-01,2776956.0,11183.0,10495.0,0.004027071368793744,10.0,0.0037793180734588525,0,
Nevada,2013,3,2013-03-01,2776956.0,11183.0,10402.0,0.004027071368793744,10.0,0.003745828165804572,0,
Nevada,2013,4,2013-04-01,2776956.0,11183.0,10380.0,0.004027071368793744,10.0,0.0037379058220583976,0,
Nevada,2013,5,2013-05-01,2776956.0,11183.0,10379.0,0.004027071368793744,10.0,0.0037375457155244813,0,
Nevada,2013,6,2013-06-01,2776956.0,11183.0,10283.0,0.004027071368793744,10.0,0.0037029754882684494,0,
Nevada,2013,7,2013-07-01,2776956.0,11183.0,10373.0,0.004027071368793744,10.0,0.003735385076320979,0,
Nevada,2013,8,2013-08-01,2776956.0,11183.0,10621.0,0.004027071368793744,9.8,0.003824691496732394,0,
Nevada,2013,9,2013-09-01,2776956.0,11183.0,10948.0,0.004027071368793744,9.6,0.003942446333323251,0,
Nevada,2013,10,2013-10-01,2776956.0,11183.0,11543.0,0.004027071368793744,9.4,0.0041567097210038605,0,
Nevada,2013,11,2013-11-01,2776956.0,11183.0,11734.0,0.004027071368793744,8.9,0.004225490068982008,0,
Nevada,2013,12,2013-12-01,2776956.0,11183.0,11913.0,0.004027071368793744,8.9,0.004289949138553149,0,
Nevada,2014,1,2014-01-01,2818935.0,11228.0,11937.0,0.003983064526141965,9.2,0.004234577952311777,0,
Nevada,2014,2,2014-02-01,2818935.0,11228.0,11889.0,0.003983064526141965,8.9,0.00421755024503935,0,
Nevada,2014,3,2014-03-01,2818935.0,11228.0,11960.0,0.003983064526141965,8.9,0.004242737062046482,0,
Nevada,2014,4,2014-04-01,2818935.0,11228.0,12161.0,0.003983064526141965,7.9,0.004314040586249772,0,
Nevada,2014,5,2014-05-01,2818935.0,11228.0,12192.0,0.003983064526141965,8.1,0.0043250376471965475,0,
Nevada,2014,6,2014-06-01,2818935.0,11228.0,12263.0,0.003983064526141965,8.3,0.00435022446420368,0,
Nevada,2014,7,2014-07-01,2818935.0,11228.0,12537.0,0.003983064526141965,8.5,0.004447424293217119,0,
Nevada,2014,8,2014-08-01,2818935.0,11228.0,12674.0,0.003983064526141965,8.2,0.004496024207723839,0,
Nevada,2014,9,2014-09-01,2818935.0,11228.0,12797.0,0.003983064526141965,7.7,0.0045396577076094345,0,
Nevada,2014,10,2014-10-01,2818935.0,11228.0,12941.0,0.003983064526141965,7.5,0.004590740829426716,0,
Nevada,2014,11,2014-11-01,2818935.0,11228.0,12379.0,0.003983064526141965,7.4,0.0043913747567787135,0,
Nevada,2014,12,2014-12-01,2818935.0,11228.0,12015.0,0.003983064526141965,7.3,0.004262247976629472,0,
Nevada,2015,1,2015-01-01,2868531.0,11432.0,11503.0,0.003985315131682384,7.8,0.004010066476534505,0,
Nevada,2015,2,2015-02-01,2868531.0,11432.0,10987.0,0.003985315131682384,7.3,0.003830183463243033,0,
Nevada,2015,3,2015-03-01,2868531.0,11432.0,10795.0,0.003985315131682384,7.0,0.003763250248995043,0,
Nevada,2015,4,2015-04-01,2868531.0,11432.0,10561.0,0.003985315131682384,7.0,0.0036816753941303062,0,
Nevada,2015,5,2015-05-01,2868531.0,11432.0,10438.0,0.003985315131682384,6.9,0.0036387963037526868,0,
Nevada,2015,6,2015-06-01,2868531.0,11432.0,10432.0,0.003985315131682384,7.0,0.0036367046408074376,0,
Nevada,2015,7,2015-07-01,2868531.0,11432.0,10409.0,0.003985315131682384,7.1,0.0036286865995173133,0,
Nevada,2015,8,2015-08-01,2868531.0,11432.0,10456.0,0.003985315131682384,6.7,0.003645071292588436,0,
Nevada,2015,9,2015-09-01,2868531.0,11432.0,10462.0,0.003985315131682384,6.6,0.0036471629555336867,0,
Nevada,2015,10,2015-10-01,2868531.0,11432.0,10402.0,0.003985315131682384,6.4,0.00362624632608119,0,
Nevada,2015,11,2015-11-01,2868531.0,11432.0,10285.0,0.003985315131682384,6.3,0.0035854588986488204,0,
Nevada,2015,12,2015-12-01,2868531.0,11432.0,10371.0,0.003985315131682384,6.2,0.0036154394008640657,0,
Nevada,2016,1,2016-01-01,2919555.0,11565.0,10106.0,0.003961220117449407,6.5,0.0034614864251572585,0,
Nevada,2016,2,2016-02-01,2919555.0,11565.0,10010.0,0.003961220117449407,6.1,0.0034286047017439304,0,
Nevada,2016,3,2016-03-01,2919555.0,11565.0,9869.0,0.003961220117449407,6.1,0.003380309670480604,0,
Nevada,2016,4,2016-04-01,2919555.0,11565.0,9590.0,0.003961220117449407,5.9,0.0032847471618106185,0,
Nevada,2016,5,2016-05-01,2919555.0,11565.0,9473.0,0.003961220117449407,5.6,0.0032446725614006244,0,
Nevada,2016,6,2016-06-01,2919555.0,11565.0,9313.0,0.003961220117449407,6.0,0.0031898696890450768,0,
Nevada,2016,7,2016-07-01,2919555.0,11565.0,9375.0,0.003961220117449407,5.9,0.003211105802082852,0,
Nevada,2016,8,2016-08-01,2919555.0,11565.0,9549.0,0.003961220117449407,5.7,0.003270703925769509,0,
Nevada,2016,9,2016-09-01,2919555.0,11565.0,9525.0,0.003961220117449407,5.7,0.003262483494916177,0,
Nevada,2016,10,2016-10-01,2919555.0,11565.0,9589.0,0.003961220117449407,5.5,0.003284404643858396,0,
Nevada,2016,11,2016-11-01,2919555.0,11565.0,9522.0,0.003961220117449407,5.2,0.0032614559410595106,0,
Nevada,2016,12,2016-12-01,2919555.0,11565.0,9556.0,0.003961220117449407,5.2,0.0032731015514350648,0,
Nevada,2017,1,2017-01-01,2972097.0,11928.0,9417.0,0.004013327963387468,5.7,0.003168469938901725,0,
Nevada,2017,2,2017-02-01,2972097.0,11928.0,9280.0,0.004013327963387468,5.4,0.0031223745389198265,0,
Nevada,2017,3,2017-03-01,2972097.0,11928.0,9114.0,0.004013327963387468,5.1,0.0030665217185038038,0,
Nevada,2017,4,2017-04-01,2972097.0,11928.0,9017.0,0.004013327963387468,5.1,0.003033884829465525,0,
Nevada,2017,5,2017-05-01,2972097.0,11928.0,9063.0,0.004013327963387468,4.8,0.0030493621170506885,0,
Nevada,2017,6,2017-06-01,2972097.0,11928.0,9254.0,0.004013327963387468,5.2,0.003113626506806473,0,
Nevada,2017,7,2017-07-01,2972097.0,11928.0,9458.0,0.004013327963387468,5.1,0.0031822649126189355,0,
Nevada,2017,8,2017-08-01,2972097.0,11928.0,9730.0,0.004013327963387468,5.1,0.003273782787035551,0,
Nevada,2017,9,2017-09-01,2972097.0,11928.0,9828.0,0.004013327963387468,4.9,0.0033067561388474198,0,
Nevada,2017,10,2017-10-01,2972097.0,11928.0,10024.0,0.004013327963387468,4.6,0.003372702842471157,0,
Nevada,2017,11,2017-11-01,2972097.0,11928.0,9963.0,0.004013327963387468,4.7,0.0033521786132821372,0,
Nevada,2017,12,2017-12-01,2972097.0,11928.0,9911.0,0.004013327963387468,4.7,0.0033346825490554307,0,
Nevada,2018,1,2018-01-01,3030725.0,12199.0,9977.0,0.004025109503501639,5.0,0.003291951595740293,0,
Nevada,2018,2,2018-02-01,3030725.0,12199.0,9903.0,0.004025109503501639,4.7,0.003267534995751841,0,
Nevada,2018,3,2018-03-01,3030725.0,12199.0,9632.0,0.004025109503501639,4.6,0.003178117447145485,0,
Nevada,2018,4,2018-04-01,3030725.0,12199.0,9495.0,0.004025109503501639,4.4,0.00313291374176146,0,
Nevada,2018,5,2018-05-01,3030725.0,12199.0,9341.0,0.004025109503501639,4.1,0.003082100817461169,0,
Nevada,2018,6,2018-06-01,3030725.0,12199.0,9181.0,0.004025109503501639,4.6,0.003029308168837489,0,
Nevada,2018,7,2018-07-01,3030725.0,12199.0,9132.0,0.004025109503501639,4.4,0.0030131404201964875,0,
Nevada,2018,8,2018-08-01,3030725.0,12199.0,9157.0,0.004025109503501639,4.4,0.0030213892715439377,0,
Nevada,2018,9,2018-09-01,3030725.0,12199.0,9023.0,0.004025109503501639,4.2,0.002977175428321607,0,
Nevada,2018,10,2018-10-01,3030725.0,12199.0,8960.0,0.004025109503501639,4.0,0.0029563883229260326,0,
Nevada,2018,11,2018-11-01,3030725.0,12199.0,8685.0,0.004025109503501639,4.0,0.002865650958104084,0,
Nevada,2018,12,2018-12-01,3030725.0,12199.0,8682.0,0.004025109503501639,4.2,0.00286466109594239,0,
Nevada,2019,1,2019-01-01,3090771.0,12402.0,8602.0,0.004012591033111156,4.7,0.0027831243401727273,0,
Nevada,2019,2,2019-02-01,3090771.0,12402.0,8363.0,0.004012591033111156,4.2,0.0027057973560642317,0,
Nevada,2019,3,2019-03-01,3090771.0,12402.0,8180.0,0.004012591033111156,4.1,0.0026465888284832487,0,
Nevada,2019,4,2019-04-01,3090771.0,12402.0,8120.0,0.004012591033111156,3.8,0.002627176196489484,0,
Nevada,2019,5,2019-05-01,3090771.0,12402.0,8203.0,0.004012591033111156,3.8,0.002654030337414192,0,
Nevada,2019,6,2019-06-01,3090771.0,12402.0,8018.0,0.004012591033111156,4.1,0.0025941747221000845,0,
